TSLA
4.820000171661377
4.7820000648498535
4.788000106811523
4.72599983215332
4.691999912261963
4.613999843597412
4.8979997634887695
4.642000198364258
4.644000053405762
4.650000095367432
4.616000175476074
4.567999839782715
4.946000099182129
4.71999979019165
4.636000156402588
4.374000072479248
4.366000175476074
4.50600004196167
4.7220001220703125
4.7779998779296875
4.788000106811523
4.803999900817871
4.872000217437744
4.989999771118164
4.98799991607666
4.932000160217285
4.943999767303467
4.802000045776367
4.814000129699707
4.650000095367432
4.590000152587891
4.564000129699707
4.561999797821045
4.5920000076293945
4.546000003814697
4.438000202178955
4.441999912261963
4.466000080108643
4.550000190734863
4.650000095367432
4.783999919891357
4.742000102996826
5.550000190734863
5.331999778747559
5.165999889373779
5.340000152587891
5.297999858856201
5.447999954223633
5.297999858856201
5.053999900817871
4.929999828338623
4.986000061035156
5.0279998779296875
5.116000175476074
5.00600004196167
5.0320000648498535
5.150000095367432
5.3480000495910645
5.2779998779296875
5.386000156402588
5.415999889373779
5.5320000648498535
5.519999980926514
5.489999771118164
5.374000072479248
5.3379998207092285
5.288000106811523
5.423999786376953
5.581999778747559
5.665999889373779
5.414000034332275
5.533999919891357
5.510000228881836
5.320000171661377
5.191999912261963
5.269999980926514
5.639999866485596
5.593999862670898
5.363999843597412
5.343999862670898
5.796000003814697
5.895999908447266
5.909999847412109
6.0279998779296875
5.703999996185303
5.751999855041504
6.026000022888184
5.739999771118164
5.673999786376953
5.423999786376953
5.52400016784668
5.572000026702881
5.685999870300293
5.71999979019165
5.464000225067139
5.300000190734863
5.300000190734863
5.202000141143799
5.50600004196167
5.441999912261963
5.541999816894531
5.513999938964844
5.492000102996826
5.622000217437744
5.6579999923706055
5.826000213623047
5.803999900817871
5.828000068664551
5.791999816894531
5.946000099182129
5.76200008392334
5.670000076293945
5.633999824523926
5.728000164031982
5.521999835968018
5.515999794006348
5.446000099182129
5.578000068664551
5.73799991607666
5.739999771118164
5.857999801635742
5.697999954223633
5.599999904632568
5.5279998779296875
5.633999824523926
5.633999824523926
5.754000186920166
5.4679999351501465
5.440000057220459
4.949999809265137
4.8480000495910645
4.728000164031982
5.01200008392334
4.763999938964844
5.059999942779541
5.26200008392334
5.245999813079834
5.21999979019165
5.165999889373779
4.8520002365112305
4.460000038146973
4.389999866485596
4.5920000076293945
4.77400016784668
4.622000217437744
4.745999813079834
4.941999912261963
4.926000118255615
4.947999954223633
4.800000190734863
4.613999843597412
4.5879998207092285
4.76800012588501
4.7220001220703125
4.593999862670898
4.576000213623047
4.815999984741211
4.868000030517578
4.964000225067139
5.159999847412109
5.1539998054504395
5.202000141143799
5.170000076293945
5.125999927520752
5.276000022888184
5.104000091552734
5.23799991607666
4.918000221252441
4.823999881744385
4.877999782562256
4.745999813079834
4.73199987411499
5.073999881744385
5.392000198364258
5.3979997634887695
5.576000213623047
5.521999835968018
5.559999942779541
5.5879998207092285
5.610000133514404
5.484000205993652
5.668000221252441
5.513999938964844
5.4679999351501465
5.605999946594238
5.710000038146973
5.650000095367432
5.5960001945495605
5.751999855041504
5.973999977111816
5.874000072479248
5.776000022888184
5.742000102996826
6.492000102996826
6.461999893188477
6.254000186920166
6.368000030517578
6.176000118255615
6.265999794006348
6.728000164031982
6.644000053405762
6.785999774932861
6.98799991607666
6.736000061035156
6.519999980926514
6.3520002365112305
6.414000034332275
6.289999961853027
6.331999778747559
6.51200008392334
6.349999904632568
6.547999858856201
6.519999980926514
6.659999847412109
6.883999824523926
6.973999977111816
6.8379998207092285
6.177999973297119
6.208000183105469
6.081999778747559
5.889999866485596
5.705999851226807
5.723999977111816
5.599999904632568
5.550000190734863
5.579999923706055
5.513999938964844
5.553999900817871
5.579999923706055
5.714000225067139
5.702000141143799
5.745999813079834
5.711999893188477
5.616000175476074
5.541999816894531
5.423999786376953
5.381999969482422
5.449999809265137
5.52400016784668
5.645999908447266
5.650000095367432
4.558000087738037
5.320000171661377
5.361999988555908
5.3520002365112305
5.320000171661377
5.354000091552734
5.484000205993652
5.593999862670898
5.788000106811523
5.866000175476074
5.914000034332275
5.814000129699707
5.915999889373779
6.050000190734863
6.230000019073486
6.360000133514404
6.320000171661377
6.386000156402588
6.515999794006348
6.21999979019165
6.297999858856201
6.633999824523926
6.71999979019165
6.835999965667725
6.99399995803833
6.900000095367432
6.843999862670898
6.906000137329102
6.75
6.723999977111816
6.76200008392334
6.682000160217285
6.881999969482422
6.808000087738037
6.754000186920166
6.622000217437744
6.624000072479248
6.613999843597412
6.947999954223633
7.202000141143799
7.2179999351501465
7.058000087738037
7.0
7.064000129699707
6.995999813079834
6.992000102996826
7.03000020980835
6.880000114440918
6.815999984741211
7.480000019073486
7.5879998207092285
7.570000171661377
7.466000080108643
7.447999954223633
7.315999984741211
7.6020002365112305
7.0
6.895999908447266
6.630000114440918
6.492000102996826
6.618000030517578
6.688000202178955
6.7179999351501465
6.449999809265137
6.447999954223633
6.5320000648498535
6.631999969482422
6.631999969482422
6.388000011444092
6.363999843597412
6.581999778747559
6.697999954223633
6.668000221252441
6.625999927520752
6.75600004196167
6.788000106811523
6.492000102996826
6.366000175476074
6.49399995803833
6.038000106811523
6.01200008392334
6.5920000076293945
6.449999809265137
6.01200008392334
5.886000156402588
5.835999965667725
5.714000225067139
5.51200008392334
5.754000186920166
6.159999847412109
6.203999996185303
6.056000232696533
5.961999893188477
6.3379998207092285
6.081999778747559
5.900000095367432
5.630000114440918
5.576000213623047
5.581999778747559
5.843999862670898
5.785999774932861
6.015999794006348
5.823999881744385
5.932000160217285
5.953999996185303
5.877999782562256
5.98199987411499
6.368000030517578
6.418000221252441
6.75600004196167
6.438000202178955
6.757999897003174
6.622000217437744
6.322000026702881
6.392000198364258
6.2820000648498535
6.257999897003174
6.079999923706055
6.131999969482422
6.245999813079834
6.197999954223633
6.297999858856201
6.254000186920166
6.302000045776367
6.539999961853027
6.849999904632568
7.191999912261963
6.670000076293945
6.429999828338623
6.453999996185303
6.357999801635742
6.131999969482422
5.9679999351501465
5.789999961853027
5.625999927520752
5.9019999504089355
5.46999979019165
5.484000205993652
5.25
5.21999979019165
5.453999996185303
5.6539998054504395
6.050000190734863
5.817999839782715
5.881999969482422
5.98799991607666
6.234000205993652
5.883999824523926
5.880000114440918
6.059999942779541
6.001999855041504
5.9019999504089355
5.822000026702881
5.989999771118164
6.145999908447266
5.900000095367432
5.664000034332275
5.73799991607666
5.682000160217285
5.682000160217285
5.703999996185303
5.627999782562256
5.5879998207092285
5.710000038146973
5.869999885559082
5.473999977111816
5.559999942779541
5.656000137329102
5.895999908447266
6.078000068664551
6.507999897003174
6.26800012588501
6.210000038146973
6.179999828338623
6.004000186920166
6.131999969482422
5.5320000648498535
5.507999897003174
5.697999954223633
5.855999946594238
5.831999778747559
5.960000038146973
5.860000133514404
5.880000114440918
5.7779998779296875
5.849999904632568
5.673999786376953
5.679999828338623
5.664000034332275
5.5279998779296875
5.466000080108643
5.611999988555908
5.763999938964844
5.607999801635742
5.547999858856201
5.570000171661377
5.677999973297119
5.484000205993652
5.504000186920166
5.47599983215332
5.625999927520752
5.849999904632568
5.783999919891357
6.300000190734863
6.230000019073486
6.308000087738037
6.26200008392334
6.064000129699707
6.214000225067139
6.322000026702881
6.276000022888184
6.164000034332275
6.368000030517578
6.584000110626221
6.599999904632568
6.49399995803833
6.426000118255615
6.453999996185303
6.429999828338623
6.645999908447266
6.73799991607666
6.763999938964844
6.923999786376953
6.78000020980835
6.742000102996826
6.78000020980835
6.834000110626221
6.914000034332275
7.056000232696533
7.052000045776367
6.7220001220703125
6.76200008392334
6.880000114440918
6.918000221252441
6.921999931335449
6.886000156402588
6.800000190734863
6.855999946594238
6.7179999351501465
6.73799991607666
6.644000053405762
6.77400016784668
7.072000026702881
6.953999996185303
6.880000114440918
6.868000030517578
6.736000061035156
6.728000164031982
6.705999851226807
6.581999778747559
6.6519999504089355
6.78000020980835
6.820000171661377
6.875999927520752
6.9039998054504395
7.038000106811523
7.199999809265137
7.3979997634887695
7.395999908447266
7.605999946594238
7.590000152587891
7.504000186920166
7.501999855041504
7.659999847412109
7.547999858856201
7.625999927520752
7.834000110626221
7.895999908447266
7.8480000495910645
7.684000015258789
7.578000068664551
7.690000057220459
7.6539998054504395
7.4079999923706055
7.855999946594238
7.708000183105469
7.0320000648498535
7.2220001220703125
6.875999927520752
6.886000156402588
7.019999980926514
6.966000080108643
6.929999828338623
7.116000175476074
7.329999923706055
7.538000106811523
7.645999908447266
7.693999767303467
7.820000171661377
7.823999881744385
7.796000003814697
7.369999885559082
7.058000087738037
7.03000020980835
7.015999794006348
7.190000057220459
7.202000141143799
7.323999881744385
7.50600004196167
7.572000026702881
7.631999969482422
7.578000068664551
8.78600025177002
8.868000030517578
8.220000267028809
8.402000427246094
8.27400016784668
8.366000175476074
8.100000381469727
8.371999740600586
8.718000411987305
8.75
8.65999984741211
9.118000030517578
9.09000015258789
9.394000053405762
9.565999984741211
10.038000106811523
10.20199966430664
10.086000442504883
10.399999618530273
10.239999771118164
10.98799991607666
10.79800033569336
10.656000137329102
10.821999549865723
10.90999984741211
11.899999618530273
11.10200023651123
11.157999992370605
13.880000114440918
15.35200023651123
17.559999465942383
16.648000717163086
16.968000411987305
18.450000762939453
18.299999237060547
17.988000869750977
17.51799964904785
17.447999954223633
18.54599952697754
19.416000366210938
22.06599998474121
20.926000595092773
20.989999771118164
19.552000045776367
18.51799964904785
18.968000411987305
19.073999404907227
19.469999313354492
20.408000946044922
20.010000228881836
18.893999099731445
19.54599952697754
19.63599967956543
20.059999465942383
20.440000534057617
20.67799949645996
20.93600082397461
20.1299991607666
19.90999984741211
20.29800033569336
20.479999542236328
21.143999099731445
21.850000381469727
21.472000122070312
23.43600082397461
23.56399917602539
23.04800033569336
24.01799964904785
24.32200050354004
24.690000534057617
24.45400047302246
25.121999740600586
25.979999542236328
25.45199966430664
21.809999465942383
24.049999237060547
23.805999755859375
23.93600082397461
24.486000061035156
24.54800033569336
24.34000015258789
24.81399917602539
25.878000259399414
26.923999786376953
26.347999572753906
26.856000900268555
27.110000610351562
27.600000381469727
28.93600082397461
28.43000030517578
26.84600067138672
30.695999145507812
30.600000381469727
29.47599983215332
29.086000442504883
27.871999740600586
27.93400001525879
28.399999618530273
28.979999542236328
29.916000366210938
29.57200050354004
31.420000076293945
32.36800003051758
32.84400177001953
33.402000427246094
33.290000915527344
33.21200180053711
33.79999923706055
33.78799819946289
34.124000549316406
33.986000061035156
33.39400100708008
32.13999938964844
33.27399826049805
32.70399856567383
32.986000061035156
33.108001708984375
33.316001892089844
33.24599838256836
33.24399948120117
35.58399963378906
36.678001403808594
36.22200012207031
36.465999603271484
37.04800033569336
37.72800064086914
38.18000030517578
38.67399978637695
38.599998474121094
36.189998626708984
34.6619987487793
36.19599914550781
36.61399841308594
34.94599914550781
33.75600051879883
34.58599853515625
35.7400016784668
35.944000244140625
36.78799819946289
36.71200180053711
36.560001373291016
36.68000030517578
34.52000045776367
34.30799865722656
32.900001525878906
34.630001068115234
33.93199920654297
32.571998596191406
32.89400100708008
31.8439998626709
31.988000869750977
32.433998107910156
35.040000915527344
35.36199951171875
30.23200035095215
27.95400047302246
27.59000015258789
28.940000534057617
27.559999465942383
27.739999771118164
27.520000457763672
27.09000015258789
24.31599998474121
25.218000411987305
24.222000122070312
24.420000076293945
24.275999069213867
24.167999267578125
24.100000381469727
25.38800048828125
25.45599937438965
24.833999633789062
28.940000534057617
27.790000915527344
28.09600067138672
27.472000122070312
28.31999969482422
28.437999725341797
27.93000030517578
29.493999481201172
29.530000686645508
29.58799934387207
30.492000579833984
29.59600067138672
28.143999099731445
28.648000717163086
28.709999084472656
30.281999588012695
31.100000381469727
30.224000930786133
30.488000869750977
30.086000442504883
30.020000457763672
29.91200065612793
29.399999618530273
29.871999740600586
30.256000518798828
29.506000518798828
29.143999099731445
27.868000030517578
32.25400161743164
32.82600021362305
34.194000244140625
34.00199890136719
35.33599853515625
35.71200180053711
36.29999923706055
34.91999816894531
33.92399978637695
35.67599868774414
35.04600143432617
36.56800079345703
36.28200149536133
35.422000885009766
35.74599838256836
34.88399887084961
35.67599868774414
37.305999755859375
39.3120002746582
39.32400131225586
39.06399917602539
39.92599868774414
39.645999908447266
40.7400016784668
38.72800064086914
41.99399948120117
41.91999816894531
43.529998779296875
49.599998474121094
50.599998474121094
50.507999420166016
48.96200180053711
50.11199951171875
50.96799850463867
50.53200149536133
50.5880012512207
49.242000579833984
47.768001556396484
46.88199996948242
48.29800033569336
47.55799865722656
46.194000244140625
46.79600143432617
48.007999420166016
47.167999267578125
46.981998443603516
45.77799987792969
44.034000396728516
44.0880012512207
42.59199905395508
41.4640007019043
42.4739990234375
41.689998626708984
43.39400100708008
46.05799865722656
45.08000183105469
42.44599914550781
41.50400161743164
43.09199905395508
43.38600158691406
40.8380012512207
40.75600051879883
39.61800003051758
38.78200149536133
39.821998596191406
39.624000549316406
40.875999450683594
43.72800064086914
41.597999572753906
41.571998596191406
39.970001220703125
39.70199966430664
41.38399887084961
41.577999114990234
41.54600143432617
42.18199920654297
43.321998596191406
41.45600128173828
40.27000045776367
35.71799850463867
36.45199966430664
36.933998107910156
38.03200149536133
38.124000549316406
37.71799850463867
38.3120002746582
39.21799850463867
39.060001373291016
39.88999938964844
40.97600173950195
41.459999084472656
42.3120002746582
42.04800033569336
42.04800033569336
41.55400085449219
40.939998626708984
40.987998962402344
40.79800033569336
41.380001068115234
41.63399887084961
41.0620002746582
40.459999084472656
40.89400100708008
40.70399856567383
41.284000396728516
44.922000885009766
46.33399963378906
45.42399978637695
45.55799865722656
45.917999267578125
47.444000244140625
46.5
47.37799835205078
47.119998931884766
47.8120002746582
48.012001037597656
47.944000244140625
45.88600158691406
45.849998474121094
44.53200149536133
43.81399917602539
44.61199951171875
43.891998291015625
43.625999450683594
45.34000015258789
43.91600036621094
43.43199920654297
43.08000183105469
44.00400161743164
44.108001708984375
43.91600036621094
44.49800109863281
44.70800018310547
44.7140007019043
44.9640007019043
45.00199890136719
45.784000396728516
44.65999984741211
46.65399932861328
47.70399856567383
47.698001861572266
49.7859992980957
50.47800064086914
49.625999450683594
51.86399841308594
51.992000579833984
52.0620002746582
52.2760009765625
52.402000427246094
51.987998962402344
51.35200119018555
51.141998291015625
50.86800003051758
51.35599899291992
52.5099983215332
52.347999572753906
52.650001525878906
52.77199935913086
53.939998626708984
56.82400131225586
56.237998962402344
57.20800018310547
55.47800064086914
56.422000885009766
55.69599914550781
56.220001220703125
56.0620002746582
55.84000015258789
50.77199935913086
52.14799880981445
52.2760009765625
52.763999938964844
51.86399841308594
50.00600051879883
50.082000732421875
50.428001403808594
49.38999938964844
49.31999969482422
49.051998138427734
48.5359992980957
48.04800033569336
50.284000396728516
51.04199981689453
52.124000549316406
51.91400146484375
51.85599899291992
51.402000427246094
47.38199996948242
44.917999267578125
45.4119987487793
45.939998626708984
45.27000045776367
45.49599838256836
46.09400177001953
47.06800079345703
46.220001220703125
47.05799865722656
47.04800033569336
44.33399963378906
48.55400085449219
47.619998931884766
47.731998443603516
48.34000015258789
48.518001556396484
47.7859992980957
46.194000244140625
48.24399948120117
48.040000915527344
48.38600158691406
50.215999603271484
49.81999969482422
50.34000015258789
51.736000061035156
50.79600143432617
51.540000915527344
49.54800033569336
49.742000579833984
48.555999755859375
49.34400177001953
49.61800003051758
49.6879997253418
48.90399932861328
46.327999114990234
46.2859992980957
45.86000061035156
45.65599822998047
44.742000579833984
42.87200164794922
43.37799835205078
41.96799850463867
41.7760009765625
41.400001525878906
40.80799865722656
39.5620002746582
41.16400146484375
43.652000427246094
43.858001708984375
44.52000045776367
44.194000244140625
44.45199966430664
45.56399917602539
45.141998291015625
44.44599914550781
44.481998443603516
43.86199951171875
42.018001556396484
42.25600051879883
42.189998626708984
42.124000549316406
41.332000732421875
40.44200134277344
40.849998474121094
38.53799819946289
38.374000549316406
38.61399841308594
38.38600158691406
39.31399917602539
40.32400131225586
40.257999420166016
41.310001373291016
41.19599914550781
39.874000549316406
41.040000915527344
40.720001220703125
42.1879997253418
43.672000885009766
43.709999084472656
44.198001861572266
43.47200012207031
43.49599838256836
43.257999420166016
42.560001373291016
40.57600021362305
40.75400161743164
40.869998931884766
40.891998291015625
42.34199905395508
43.422000885009766
41.46799850463867
40.821998596191406
40.75199890136719
41.4379997253418
40.667999267578125
39.465999603271484
39.9119987487793
40.487998962402344
40.125999450683594
38.7760009765625
38.17599868774414
38.06399917602539
38.74800109863281
38.2140007019043
37.736000061035156
39.13999938964844
38.94599914550781
40.141998291015625
39.130001068115234
39.61600112915039
39.92599868774414
40.34400177001953
38.86000061035156
38.082000732421875
37.0
38.11399841308594
37.75400161743164
37.518001556396484
38.20000076293945
40.619998931884766
40.650001525878906
41.534000396728516
42.018001556396484
42.18000030517578
41.95600128173828
41.492000579833984
41.566001892089844
41.34000015258789
41.358001708984375
41.05400085449219
41.88199996948242
43.88800048828125
43.720001220703125
43.68600082397461
46.310001373291016
46.09600067138672
46.4900016784668
45.209999084472656
45.20600128173828
46.10200119018555
46.59000015258789
46.08599853515625
47.36000061035156
47.321998596191406
47.89799880981445
48.948001861572266
48.63600158691406
48.81999969482422
49.768001556396484
49.75
49.428001403808594
48.869998931884766
49.124000549316406
49.54600143432617
49.492000579833984
49.486000061035156
50.290000915527344
50.15999984741211
49.88999938964844
49.66999816894531
49.79800033569336
49.183998107910156
49.827999114990234
51.257999420166016
51.20000076293945
50.13999938964844
50.28200149536133
50.13800048828125
50.07600021362305
50.624000549316406
52.082000732421875
52.37799835205078
52.50199890136719
51.95800018310547
53.534000396728516
53.034000396728516
53.757999420166016
53.417999267578125
52.40399932861328
53.652000427246094
53.83000183105469
56.00400161743164
55.944000244140625
53.57600021362305
50.992000579833984
51.58399963378906
51.83000183105469
52.43199920654297
53.130001068115234
52.62799835205078
53.33599853515625
54.93199920654297
56.45199966430664
53.354000091552734
53.57400131225586
53.439998626708984
53.082000732421875
50.60200119018555
52.9640007019043
52.763999938964844
53.358001708984375
53.22999954223633
51.99800109863281
53.25600051879883
54.0260009765625
49.22600173950195
48.50199890136719
48.22800064086914
47.4739990234375
47.63399887084961
48.50199890136719
48.630001068115234
50.99800109863281
52.14400100708008
51.04999923706055
48.43600082397461
46.15399932861328
43.77399826049805
44.00600051879883
44.96799850463867
48.597999572753906
49.69599914550781
49.8120002746582
47.72600173950195
49.53799819946289
49.11399841308594
48.38600158691406
49.63399887084961
49.78200149536133
49.69599914550781
50.04800033569336
50.63800048828125
50.7140007019043
52.45000076293945
52.41400146484375
52.124000549316406
52.84000015258789
52.1879997253418
52.21200180053711
52.624000549316406
51.38199996948242
49.68600082397461
49.33000183105469
49.68000030517578
47.97600173950195
49.513999938964844
49.22999954223633
48.29199981689453
46.391998291015625
45.34400177001953
44.13800048828125
43.11600112915039
43.849998474121094
43.375999450683594
44.262001037597656
45.402000427246094
45.619998931884766
42.60599899291992
42.018001556396484
42.34400177001953
41.81800079345703
43.051998138427734
42.06999969482422
42.59199905395508
42.32600021362305
41.38600158691406
42.757999420166016
41.66999816894531
46.32600021362305
46.354000091552734
46.47200012207031
45.066001892089844
43.29999923706055
43.816001892089844
42.5880012512207
41.4379997253418
42.86199951171875
42.79999923706055
44.2140007019043
44.36000061035156
44.00199890136719
43.54999923706055
43.650001525878906
45.928001403808594
46.321998596191406
46.051998138427734
47.4379997253418
46.39799880981445
46.54199981689453
46.07600021362305
46.22600173950195
45.34400177001953
44.90399932861328
45.41400146484375
43.40399932861328
43.715999603271484
44.21799850463867
46.902000427246094
46.678001403808594
46.09199905395508
46.512001037597656
45.9900016784668
45.939998626708984
46.11399841308594
45.790000915527344
47.4379997253418
47.61800003051758
48.00199890136719
44.68199920654297
44.68600082397461
43.80799865722656
43.130001068115234
42.20000076293945
41.56999969482422
41.99399948120117
40.0620002746582
41.236000061035156
40.99800109863281
40.944000244140625
39.7400016784668
39.99399948120117
40.5099983215332
39.2760009765625
38.71200180053711
37.61399841308594
37.939998626708984
38.2400016784668
39.38800048828125
36.555999755859375
34.69599914550781
35.066001892089844
32.52000045776367
29.597999572753906
29.649999618530273
28.733999252319336
30.0939998626709
30.20800018310547
31.034000396728516
33.736000061035156
33.354000091552734
33.316001892089844
35.54800033569336
35.44200134277344
35.79999923706055
37.486000061035156
38.06800079345703
38.38600158691406
37.27000045776367
37.667999267578125
39.14799880981445
40.20800018310547
41.05799865722656
40.52000045776367
41.74399948120117
41.0359992980957
41.5
43.029998779296875
43.667999267578125
44.38600158691406
45.2760009765625
46.54800033569336
47.66400146484375
46.847999572753906
44.51599884033203
45.54999923706055
46.051998138427734
46.0260009765625
45.37799835205078
45.95399856567383
47.518001556396484
49.39799880981445
51.09400177001953
53.08399963378906
51.439998626708984
50.013999938964844
49.98400115966797
49.56399917602539
50.90599822998047
50.37200164794922
50.902000427246094
50.7760009765625
49.4739990234375
49.99399948120117
49.65800094604492
50.75
50.36399841308594
50.74800109863281
50.29399871826172
49.54199981689453
48.152000427246094
48.36000061035156
46.4640007019043
44.512001037597656
42.305999755859375
42.986000061035156
41.784000396728516
41.737998962402344
41.79199981689453
41.45600128173828
41.52199935913086
41.65800094604492
40.93199920654297
42.23400115966797
43.04199981689453
44.055999755859375
43.24399948120117
43.582000732421875
43.91600036621094
45.02399826049805
44.608001708984375
44.645999908447266
43.9119987487793
43.79199981689453
43.79800033569336
44.13600158691406
46.46799850463867
47.104000091552734
45.87200164794922
43.757999420166016
43.57400131225586
42.992000579833984
43.540000915527344
43.58599853515625
43.09400177001953
43.939998626708984
43.922000885009766
39.332000732421875
39.279998779296875
38.630001068115234
39.709999084472656
40.358001708984375
42.03799819946289
42.45600128173828
43.29999923706055
42.79600143432617
42.88800048828125
43.1879997253418
43.35599899291992
44.95600128173828
44.93000030517578
44.50600051879883
44.305999755859375
44.08000183105469
45.25
45.051998138427734
45.672000885009766
44.099998474121094
44.45399856567383
46.00199890136719
45.902000427246094
45.698001861572266
46.12200164794922
46.95800018310547
46.00199890136719
45.439998626708984
45.15800094604492
46.12200164794922
46.00600051879883
45.231998443603516
45.816001892089844
45.130001068115234
44.981998443603516
45.12200164794922
45.11800003051758
44.72200012207031
44.64799880981445
44.70199966430664
45.0
44.58599853515625
44.96799850463867
44.52399826049805
44.19200134277344
43.99800109863281
43.040000915527344
42.268001556396484
42.402000427246094
40.15399932861328
39.555999755859375
40.566001892089844
40.34199905395508
39.47200012207031
38.89400100708008
39.65999984741211
39.209999084472656
39.28200149536133
40.08399963378906
41.08000183105469
41.268001556396484
40.928001403808594
41.04399871826172
41.2859992980957
41.4900016784668
41.79800033569336
41.1619987487793
41.25400161743164
40.13999938964844
40.805999755859375
42.7400016784668
42.28200149536133
41.69200134277344
40.20000076293945
39.321998596191406
40.189998626708984
40.02000045776367
40.301998138427734
40.04800033569336
39.301998138427734
38.79199981689453
39.81999969482422
40.71200180053711
39.81999969482422
40.018001556396484
40.551998138427734
40.46799850463867
40.448001861572266
40.801998138427734
39.99399948120117
39.54600143432617
38.15800094604492
37.604000091552734
37.48400115966797
38.11199951171875
38.641998291015625
38.987998962402344
38.012001037597656
37.06999969482422
37.71200180053711
36.290000915527344
36.75400161743164
36.7859992980957
37.731998443603516
37.00400161743164
36.90399932861328
38.23400115966797
38.62799835205078
39.33000183105469
39.2239990234375
37.91400146484375
37.880001068115234
36.375999450683594
36.29399871826172
37.36000061035156
37.16999816894531
38.630001068115234
38.45800018310547
38.43600082397461
38.486000061035156
39.630001068115234
39.737998962402344
39.51599884033203
40.49800109863281
40.54600143432617
41.757999420166016
41.540000915527344
41.689998626708984
42.667999267578125
43.90599822998047
43.948001861572266
42.93600082397461
42.737998962402344
43.39799880981445
45.39799880981445
45.349998474121094
45.801998138427734
46.25600051879883
45.9739990234375
45.94599914550781
45.917999267578125
47.54999923706055
47.11600112915039
47.672000885009766
48.75199890136719
48.94599914550781
49.784000396728516
50.922000885009766
50.89400100708008
50.50199890136719
50.59000015258789
50.125999450683594
50.38600158691406
49.847999572753906
50.310001373291016
50.26599884033203
51.55400085449219
51.49599838256836
52.41600036621094
53.84000015258789
53.84600067138672
56.119998931884766
56.19599914550781
55.95199966430664
53.790000915527344
54.44599914550781
55.47800064086914
54.70199966430664
51.198001861572266
51.400001525878906
49.24599838256836
49.99800109863281
50.00400161743164
50.09600067138672
50.31399917602539
50.242000579833984
49.71799850463867
49.374000549316406
48.97999954223633
48.737998962402344
49.23400115966797
51.599998474121094
51.145999908447266
52.40999984741211
52.29999923706055
52.38399887084961
50.13600158691406
51.00199890136719
50.95600128173828
52.63199996948242
54.04399871826172
55.4900016784668
55.47600173950195
55.58399963378906
55.65999984741211
59.70399856567383
60.7400016784668
59.0
59.7400016784668
60.507999420166016
62.47800064086914
61.742000579833984
59.36800003051758
60.79999923706055
60.28799819946289
60.04999923706055
61.104000091552734
60.50199890136719
61.119998931884766
61.60599899291992
62.757999420166016
62.034000396728516
61.72600173950195
62.81399917602539
64.56600189208984
63.77799987792969
62.20399856567383
59.09199905395508
61.66999816894531
61.4379997253418
64.25199890136719
65.04399871826172
64.62000274658203
64.96199798583984
63.17599868774414
63.402000427246094
61.22200012207031
62.61199951171875
62.16600036621094
62.06999969482422
60.77199935913086
62.04399871826172
63.36600112915039
65.02799987792969
67.0199966430664
68.2020034790039
68.0739974975586
67.97000122070312
